x,y,class
0.397443125,0.730807777,C1
0.354863056,0.710961712,C1
0.384276962,0.745005742,C1
0.430146037,0.708660296,C1
0.40916982,0.696093821,C1
0.427362458,0.705989595,C1
0.434840213,0.682600615,C1
0.407006291,0.66996129,C1
0.423637298,0.703399862,C1
0.437210454,0.653006592,C1
0.37915163,0.678466026,C1
0.407284271,0.701285554,C1
0.419563067,0.687662671,C1
0.416977571,0.697536652,C1
0.399155197,0.685645601,C1
0.462614241,0.651724592,C1
0.413265132,0.689245473,C1
0.417004762,0.66537088,C1
0.414104084,0.678990312,C1
0.464459227,0.654210727,C1
0.399024618,0.692828183,C1
0.415922758,0.632266106,C1
0.431674817,0.657424485,C1
0.418440205,0.594087717,C1
0.389906208,0.644610477,C1
0.444397711,0.638518482,C1
0.434478445,0.686388306,C1
0.347963665,0.643078624,C1
0.395517068,0.654532015,C1
0.404254923,0.621875731,C1
0.388458685,0.682828179,C1
0.416075997,0.586682961,C1
0.376280103,0.620663188,C1
0.435595711,0.622001612,C1
0.395449546,0.612379867,C1
0.354716777,0.617059746,C1
0.408594174,0.662069384,C1
0.397461086,0.635248812,C1
0.424683633,0.679309367,C1
0.379276673,0.690522275,C1
0.452100646,0.648617124,C1
0.397794538,0.695899356,C1
0.403304051,0.693967817,C1
0.388588921,0.669178228,C1
0.394777895,0.657279304,C1
0.385263458,0.704628017,C1
0.381028694,0.731555929,C1
0.345697366,0.737503534,C1
0.393499213,0.738829393,C1
0.385876689,0.745672766,C1
0.354792459,0.759312968,C1
0.384471067,0.717542223,C1
0.403981704,0.725698364,C1
0.396887516,0.731705477,C1
0.388764619,0.769607298,C1
0.431026709,0.722322677,C1
0.45349563,0.677648317,C1
0.382101191,0.768815212,C1
0.374867045,0.723469256,C1
0.406371293,0.785544783,C1
0.397829303,0.758247592,C1
0.384449201,0.80729909,C1
0.421229311,0.729880017,C1
0.395809715,0.731396131,C1
0.462489226,0.754910873,C1
0.41130902,0.751171067,C1
0.450172001,0.66272881,C1
0.451257625,0.743875017,C1
0.414011956,0.7664376,C1
0.458053657,0.643100167,C1
0.425715928,0.641930549,C1
0.454206866,0.628264251,C1
0.448899635,0.696627948,C1
0.453296861,0.710993347,C1
0.434376153,0.621857088,C1
0.477530074,0.567190541,C1
0.499540822,0.610581708,C1
0.416170927,0.604406189,C1
0.456128085,0.599850215,C1
0.424417495,0.654326813,C1
0.47639416,0.628202189,C1
0.414476131,0.613013522,C1
0.410965821,0.537598768,C1
0.381876588,0.603236688,C1
0.406305406,0.590077274,C1
0.417894674,0.6069094,C1
0.451046118,0.513972198,C1
0.398085643,0.573897735,C1
0.3675897,0.55280897,C1
0.394919084,0.585949278,C1
0.398085092,0.557714635,C1
0.397852673,0.519032729,C1
0.399486121,0.545354025,C1
0.385845683,0.591359312,C1
0.352246079,0.638767607,C1
0.353143933,0.57300343,C1
0.36475005,0.576215766,C1
0.351873854,0.624681175,C1
0.307452363,0.637798533,C1
0.331350845,0.572574797,C1
0.371594544,0.568996428,C1
0.34099879,0.61943903,C1
0.305372034,0.586769351,C1
0.323828622,0.67622367,C1
0.35187253,0.60931164,C1
0.296537841,0.632762942,C1
0.297641451,0.612467664,C1
0.305767372,0.700325433,C1
0.314341494,0.665082909,C1
0.322552376,0.643290398,C1
0.332027239,0.635725663,C1
0.321658941,0.673130682,C1
0.297225486,0.676789991,C1
0.288571433,0.683412305,C1
0.360156553,0.648409415,C1
0.297336544,0.706056722,C1
0.348042683,0.637171198,C1
0.293613856,0.653369692,C1
0.276300481,0.734344865,C1
0.296915264,0.682543559,C1
0.374160409,0.704071804,C1
0.340241103,0.692792676,C1
0.294284908,0.724279309,C1
0.325676443,0.673112272,C1
0.335325272,0.675330392,C1
0.282112456,0.701035226,C1
0.348025132,0.673272423,C1
0.334135569,0.67482101,C1
0.321149999,0.701301006,C1
0.282115444,0.697601879,C1
0.313979276,0.661442245,C1
0.287732718,0.664952736,C1
0.308318496,0.664510266,C1
0.284547318,0.689652871,C1
0.34910639,0.693204157,C1
0.246616197,0.615948979,C1
0.313310608,0.615807624,C1
0.279559974,0.542036434,C1
0.329448954,0.602260505,C1
0.306823464,0.586071969,C1
0.320934377,0.61083897,C1
0.31507407,0.575959055,C1
0.263119238,0.627872854,C1
0.28470737,0.579912891,C1
0.287556251,0.632247371,C1
0.342311358,0.579984946,C1
0.321786557,0.573927182,C1
0.316784381,0.533720862,C1
0.309164276,0.522913409,C1
0.298648505,0.519553841,C1
0.316214316,0.521793621,C1
0.301927424,0.574032696,C1
0.318681874,0.576208482,C1
0.355378903,0.544453665,C1
0.383611927,0.518399333,C1
0.313309987,0.512247144,C1
0.356504295,0.526786863,C1
0.330850089,0.525776766,C1
0.32601842,0.554071186,C1
0.34481226,0.51264817,C1
0.318295896,0.53443965,C1
0.376013376,0.489294313,C1
0.362661364,0.55188491,C1
0.328704013,0.514235618,C1
0.415074387,0.510181779,C1
0.355075781,0.523923895,C1
0.386312404,0.565755039,C1
0.356621208,0.535938682,C1
0.370216952,0.525803287,C1
0.41235729,0.571305988,C1
0.375129315,0.565704907,C1
0.44089034,0.594250853,C1
0.371964747,0.597781561,C1
0.424683765,0.610159684,C1
0.4669061,0.550947505,C1
0.405697958,0.544278545,C1
0.460433613,0.589840862,C1
0.444572715,0.55689857,C1
0.428421126,0.587943077,C1
0.448438871,0.57259468,C1
0.395826465,0.567526213,C1
0.478806514,0.57087693,C1
0.3720375,0.582687307,C1
0.240001851,0.358282601,C2
0.285977569,0.342437814,C2
0.295672689,0.38831366,C2
0.26705112,0.329430994,C2
0.234152696,0.347428388,C2
0.312593657,0.381413051,C2
0.320124094,0.409759396,C2
0.281658135,0.392920223,C2
0.286017519,0.382909797,C2
0.305875703,0.391669343,C2
0.26295258,0.43137142,C2
0.244819963,0.383829494,C2
0.330588245,0.374335931,C2
0.320778125,0.384450809,C2
0.258955347,0.365055522,C2
0.34218788,0.401842271,C2
0.388092587,0.413933192,C2
0.314236856,0.418808673,C2
0.399222104,0.306480125,C2
0.350272623,0.319377701,C2
0.408092589,0.323767497,C2
0.409532167,0.371976089,C2
0.402768871,0.292780107,C2
0.403390628,0.301260718,C2
0.414022488,0.242278238,C2
0.389534478,0.253344131,C2
0.458469939,0.216338201,C2
0.428286795,0.268112482,C2
0.364931361,0.191902603,C2
0.423329401,0.255519706,C2
0.455923218,0.218018545,C2
0.464741724,0.272595366,C2
0.440028796,0.215190546,C2
0.43020195,0.162917892,C2
0.39962497,0.203741665,C2
0.446298254,0.164818628,C2
0.434014743,0.160456699,C2
0.432866602,0.166108185,C2
0.417457755,0.20230598,C2
0.454352376,0.209852151,C2
0.445515328,0.168556098,C2
0.38693969,0.148973378,C2
0.352762143,0.16644831,C2
0.364905703,0.149515606,C2
0.340954518,0.147413136,C2
0.347035644,0.163194908,C2
0.321563116,0.116087285,C2
0.365618697,0.177657574,C2
0.227179102,0.189882639,C2
0.241103063,0.161288342,C2
0.276739696,0.192005475,C2
0.326706308,0.219063588,C2
0.294612126,0.258831514,C2
0.25252579,0.221206122,C2
0.257446788,0.31105827,C2
0.2320308,0.248143552,C2
0.237100263,0.272903065,C2
0.259725481,0.24418895,C2
0.27581399,0.287951049,C2
0.29237228,0.25733491,C2
0.304493186,0.300956978,C2
0.2682305,0.308947315,C2
0.308081664,0.341149303,C2
0.325206248,0.238085937,C2
0.301996584,0.341428351,C2
0.316105648,0.296450833,C2
0.365087797,0.299055902,C2
0.380792713,0.31444549,C2
0.382585889,0.285010865,C2
0.342822309,0.326717712,C2
0.33709536,0.297539408,C2
0.383462471,0.28094744,C2
0.338814593,0.293615653,C2
0.396231652,0.269901428,C2
0.366798698,0.293170965,C2
0.3569228,0.280976293,C2
0.419354924,0.281328516,C2
0.336160351,0.306922487,C2
0.375287158,0.198873479,C2
0.379932871,0.228761988,C2
0.349308555,0.232083474,C2
0.368010051,0.246478829,C2
0.377315945,0.245965505,C2
0.340196188,0.216465581,C2
0.365726173,0.274669677,C2
0.314170126,0.2428399,C2
0.340153829,0.209832357,C2
0.350627049,0.202121649,C2
0.353237879,0.244361709,C2
0.315335416,0.226665602,C2
0.30438191,0.218075472,C2
0.373927891,0.257788787,C2
0.33080238,0.334552976,C2
0.338106768,0.290940598,C2
0.314581797,0.282239907,C2
0.337775839,0.259925825,C2
0.420268895,0.295123327,C2
0.415500703,0.262827602,C2
0.467720656,0.261967658,C2
0.402285842,0.282894817,C2
0.414242051,0.257382866,C2
0.449100169,0.25644694,C2
0.410229464,0.152188936,C2
0.457501509,0.222680066,C2
0.45745666,0.209923812,C2
0.472837657,0.267738248,C2
0.421312401,0.236031836,C2
0.438777365,0.221685541,C2
0.377675739,0.107340205,C2
0.414981297,0.120827628,C2
0.37422857,0.138307295,C2
0.350730675,0.18252057,C2
0.34412509,0.134498877,C2
0.357431658,0.128819104,C2
0.269331056,0.19374951,C2
0.289993825,0.194738739,C2
0.276841117,0.184429712,C2
0.283344255,0.181901187,C2
0.297884406,0.212223574,C2
0.289098156,0.218620257,C2
0.304449798,0.301192467,C2
0.312371913,0.269757657,C2
0.298891219,0.269700579,C2
0.307912183,0.291301909,C2
0.297013965,0.278652116,C2
0.284329767,0.257000027,C2
0.376962474,0.353557989,C2
0.358141935,0.302518241,C2
0.372100672,0.360148723,C2
0.364844523,0.310958176,C2
0.394175947,0.382186609,C2
0.377517654,0.332993756,C2
0.493468093,0.300027476,C2
0.430113261,0.341401754,C2
0.473942997,0.330497129,C2
0.466758908,0.246322794,C2
0.46186809,0.279359929,C2
0.462355146,0.339312255,C2
0.490199602,0.232834371,C2
0.461899336,0.203369178,C2
0.446303556,0.237574982,C2
0.460317059,0.199835373,C2
0.465419001,0.229778632,C2
0.477778135,0.23369147,C2
0.502956636,0.201661243,C2
0.449057406,0.195947512,C2
0.451618195,0.19119732,C2
0.413516166,0.262224586,C2
0.484125322,0.24867852,C2
0.488982379,0.207259747,C2
0.432442997,0.232057973,C2
0.431361675,0.267621229,C2
0.470958706,0.231365011,C2
0.466274476,0.208755286,C2
0.434582516,0.251177253,C2
0.455226094,0.191073848,C2
0.406286143,0.306536975,C2
0.488096141,0.313061575,C2
0.4492469,0.358883942,C2
0.49683778,0.337149875,C2
0.404926983,0.288680844,C2
0.451301023,0.291584389,C2
0.437116535,0.37589828,C2
0.471171688,0.354522992,C2
0.508684167,0.35201391,C2
0.50188464,0.377993527,C2
0.458400383,0.354499788,C2
0.464190739,0.334328279,C2
0.449242191,0.32204489,C2
0.488156339,0.330156705,C2
0.478978825,0.332034256,C2
0.495271344,0.32149046,C2
0.517125199,0.385039737,C2
0.484278387,0.347756408,C2
0.620544474,0.523024062,C3
0.622267209,0.532692103,C3
0.626679837,0.520362763,C3
0.613086463,0.49812049,C3
0.632551238,0.532342279,C3
0.602581268,0.508569322,C3
0.650012316,0.439026928,C3
0.614503797,0.441222949,C3
0.59412326,0.449511439,C3
0.6027072,0.426511617,C3
0.619610076,0.456270655,C3
0.597099303,0.47529385,C3
0.659255659,0.41530945,C3
0.659142541,0.436026584,C3
0.681906233,0.417218088,C3
0.645873688,0.437028632,C3
0.6557491,0.386298326,C3
0.663341167,0.408228849,C3
0.737170377,0.471038772,C3
0.751997341,0.471513949,C3
0.769136912,0.452877951,C3
0.716474227,0.465201458,C3
0.718854,0.489579387,C3
0.762162415,0.455167449,C3
0.759326439,0.579914026,C3
0.732079524,0.565405129,C3
0.695709388,0.527468868,C3
0.733072582,0.53837972,C3
0.732340145,0.561454485,C3
0.744923048,0.562925117,C3
0.685941555,0.603889516,C3
0.707193684,0.591534496,C3
0.681913281,0.64502931,C3
0.699653445,0.614276338,C3
0.658295507,0.623386024,C3
0.703888126,0.645533808,C3
0.632113646,0.612140743,C3
0.602557507,0.590023424,C3
0.554439051,0.612483986,C3
0.654402895,0.633234627,C3
0.606958073,0.651749686,C3
0.638061933,0.578264263,C3
0.5301662,0.522244773,C3
0.56905635,0.550296029,C3
0.562018091,0.537678449,C3
0.512741658,0.508203675,C3
0.565749848,0.541850692,C3
0.545471781,0.560686935,C3
0.493058174,0.415890084,C3
0.559548135,0.376468925,C3
0.50131074,0.460200304,C3
0.543992927,0.427583205,C3
0.525048562,0.460165131,C3
0.53663936,0.435759821,C3
0.574173053,0.353292143,C3
0.562867077,0.342900414,C3
0.570959199,0.305654576,C3
0.569014646,0.286072629,C3
0.579288453,0.339119235,C3
0.579605402,0.317618012,C3
0.645743514,0.263078875,C3
0.630062274,0.33765705,C3
0.638639244,0.271490326,C3
0.655272483,0.286478284,C3
0.593109416,0.312302199,C3
0.616033544,0.31973964,C3
0.72035044,0.344301429,C3
0.69916722,0.34365676,C3
0.691168807,0.340349162,C3
0.761380647,0.354168288,C3
0.719046201,0.381801282,C3
0.712384537,0.377616002,C3
0.773294601,0.442611069,C3
0.72712926,0.439348264,C3
0.728482127,0.443996651,C3
0.716958394,0.439219106,C3
0.73923084,0.433461622,C3
0.815602162,0.474452452,C3
0.722374478,0.490357026,C3
0.655579968,0.546381585,C3
0.749148899,0.50194615,C3
0.682805468,0.485062218,C3
0.684051825,0.475577275,C3
0.64317393,0.504345301,C3
0.621658113,0.470897383,C3
0.623005007,0.469417522,C3
0.616746464,0.452152167,C3
0.589190506,0.421280633,C3
0.6262926,0.44958788,C3
0.632176181,0.451357841,C3
0.581919081,0.381039945,C3
0.579593559,0.402468745,C3
0.613564769,0.389389444,C3
0.617611179,0.411373694,C3
0.63437156,0.414215648,C3
0.623172373,0.38015625,C3
0.593434789,0.404058006,C3
0.575137996,0.37142274,C3
0.651809266,0.37470093,C3
0.604407975,0.36060058,C3
0.647211223,0.342476472,C3
0.620617756,0.356856615,C3
0.572967288,0.343407588,C3
0.609926276,0.381112562,C3
0.607120989,0.381451922,C3
0.626944338,0.409184424,C3
0.580347268,0.384554261,C3
0.636463491,0.344623478,C3
0.642259649,0.444103564,C3
0.585392719,0.380988024,C3
0.591038295,0.423553042,C3
0.613435472,0.387228208,C3
0.589823562,0.432478589,C3
0.601365783,0.399842049,C3
0.559047325,0.432881939,C3
0.576402916,0.378842771,C3
0.64744494,0.398480256,C3
0.568030198,0.434718931,C3
0.57523388,0.420127303,C3
0.597100025,0.44598853,C3
0.587848815,0.47153988,C3
0.610057994,0.441654279,C3
0.57510266,0.460679228,C3
0.577839564,0.450361331,C3
0.577834306,0.469861454,C3
0.590790106,0.505541569,C3
0.545012165,0.493021795,C3
0.575366554,0.479457155,C3
0.600850814,0.471048796,C3
0.611506879,0.467094785,C3
0.564422274,0.451046871,C3
0.613976562,0.478909124,C3
0.605056594,0.509335883,C3
0.643040627,0.525396735,C3
0.621988168,0.464683013,C3
0.615325647,0.508396643,C3
0.608278076,0.478177085,C3
0.632854387,0.478630086,C3
0.618932657,0.515550825,C3
0.586838797,0.492881337,C3
0.642927154,0.528334887,C3
0.63613162,0.48650585,C3
0.595354533,0.496213891,C3
0.638976612,0.526194698,C3
0.647657444,0.507202556,C3
0.686041694,0.510324976,C3
0.689519516,0.488784996,C3
0.732939625,0.506455749,C3
0.632973461,0.481431975,C3
0.686349885,0.548899146,C3
0.71228859,0.511618962,C3
0.760208565,0.502930103,C3
0.750926545,0.457726564,C3
0.760657224,0.460789424,C3
0.718717029,0.456670211,C3
0.791443372,0.492425016,C3
0.709158593,0.434107589,C3
0.746867229,0.368509478,C3
0.778854302,0.399868032,C3
0.723200502,0.410247446,C3
0.73857605,0.413462758,C3
0.759238567,0.383434759,C3
0.71600283,0.343859957,C3
0.724368612,0.407127133,C3
0.690245561,0.375640448,C3
0.661218698,0.376408037,C3
0.743050073,0.402978962,C3
0.698359843,0.349881957,C3
0.692540197,0.385062669,C3
0.674464919,0.404384578,C3
0.647105605,0.423661299,C3
0.625739419,0.404258828,C3
0.645023844,0.390042927,C3
0.689713037,0.377421835,C3
0.650912227,0.491016122,C3
0.625491867,0.419795443,C3
0.636448184,0.463709345,C3
0.667590379,0.50951888,C3
0.677838861,0.494342659,C3
0.685883165,0.51334702,C3
0.642163369,0.576849035,C3
0.633357805,0.551361527,C3
0.636009956,0.490294343,C3
0.646373274,0.541015437,C3
0.648932437,0.525777355,C3
0.632175772,0.544487596,C3
0.682575399,0.650085133,C3
0.659493794,0.55504085,C3
0.714167993,0.564266161,C3
0.684284521,0.617821942,C3
0.712382616,0.576080484,C3
0.666993196,0.576277276,C3
0.676778555,0.547926395,C3
0.695184608,0.570634839,C3
0.710146539,0.633688165,C3
0.689669415,0.598741429,C3
0.739770245,0.546308739,C3
0.670547043,0.617550501,C3
0.717144352,0.49302014,C3
0.726211745,0.538909103,C3
0.733705439,0.487759322,C3
0.756310424,0.508740031,C3
0.6581152,0.552467519,C3
0.731074425,0.502630219,C3
0.687029449,0.478498682,C3
0.667523458,0.432117482,C3
0.712625396,0.43217654,C3
0.69991303,0.455437167,C3
0.661610554,0.47287378,C3
0.696693081,0.456181338,C3
0.59809644,0.471573766,C3
0.570355287,0.467705628,C3
0.563075681,0.487484114,C3
0.580701515,0.451846842,C3
0.568947026,0.474161799,C3
0.614188865,0.457344086,C3
0.594608155,0.558588021,C3
0.593261115,0.559560392,C3
0.604358024,0.557510674,C3
0.565797612,0.520347481,C3
0.583521245,0.521947087,C3
0.572676846,0.575602007,C3
0.600516461,0.601342475,C3
0.666430471,0.535699847,C3
0.596547936,0.582132707,C3
0.580524128,0.573505705,C3
0.627552546,0.598806651,C3
0.639110205,0.58774003,C3
0.658002338,0.603693992,C3
0.669788143,0.56640231,C3
0.684442887,0.538015002,C3
0.715634346,0.591995991,C3
0.678512343,0.578402543,C3
0.678630655,0.572698122,C3
0.748279881,0.48859996,C3
0.775107095,0.547772345,C3
0.751311745,0.544420458,C3
0.713278023,0.507970624,C3
0.726097821,0.506580917,C3
0.754169886,0.518247175,C3
0.708189091,0.434472398,C3
0.711439337,0.398959412,C3
0.697524015,0.45814134,C3
0.731797536,0.43927602,C3
0.723595987,0.448450997,C3
0.714726995,0.45046315,C3
0.694224226,0.383316727,C3
0.71908436,0.433262936,C3
0.660760658,0.358908489,C3
0.68629568,0.397020315,C3
0.699490774,0.400204981,C3
0.708385063,0.390373226,C3
0.639357323,0.413980327,C3
0.614216048,0.437580427,C3
0.654968119,0.441131909,C3
0.62467784,0.423209572,C3
0.663640908,0.44341063,C3
0.682891314,0.398743934,C3
0.622522689,0.556010674,C3
0.606908684,0.547377327,C3
0.627545097,0.536513355,C3
0.586345917,0.546922573,C3
0.620429504,0.555295855,C3
0.631089229,0.549247062,C3
